Block,Director,DomTargetAnimal,DomTargetNumber,DomTargetMotion,DomTargetDescription,DomTypedDescription,DomError,SubTargetAnimal,SubTargetNumber,SubTargetMotion,SubTargetDescription,SubTypedDescription,SubError,LegalDescription,MatcherArray1,MatcherArray2,MatcherArray3,MatcherArray4,MatcherArray5,MatcherArray6,MatcherArray7,MatcherArray8,MatcherSelectionI,MatcherSelectionAnimal,MatcherSelectionNumber,MatcherSelectionMotion,Score
InteractiveTesting,1,5,2,2,NA,boingla oinko yav,NA,NA,NA,NA,NA,NA,NA,boingla oinko yav,622,511,521,512,612,611,522,621,7,5,2,2,1
InteractiveTesting,0,4,2,2,NA,boingla bugo yav,NA,NA,NA,NA,NA,NA,NA,boingla bugo yav,112,121,111,122,412,411,421,422,8,4,2,2,1
InteractiveTesting,1,4,1,1,NA,wooshla bugo bup,NA,NA,NA,NA,NA,NA,NA,wooshla bugo bup,321,411,312,421,422,311,412,322,2,4,1,1,1
InteractiveTesting,0,1,2,1,NA,wooshla beeko yav,NA,NA,NA,NA,NA,NA,NA,wooshla beeko yav,122,121,111,221,211,212,112,222,2,1,2,1,1
InteractiveTesting,1,1,2,2,NA,boingla beeko yav,NA,NA,NA,NA,NA,NA,NA,boingla beeko yav,121,122,111,112,221,222,211,212,2,1,2,2,1
InteractiveTesting,0,3,2,2,NA,boingla hoppo yav,NA,NA,NA,NA,NA,NA,NA,boingla hoppo yav,621,312,611,321,322,612,311,622,5,3,2,2,1
InteractiveTesting,1,2,1,2,NA,boingla trunko bup,NA,NA,NA,NA,NA,NA,NA,boingla trunko bup,212,222,221,321,322,312,211,311,1,2,1,2,1
InteractiveTesting,0,5,2,2,NA,boingla oinko yav,NA,NA,NA,NA,NA,NA,NA,boingla oinko yav,511,621,512,611,622,612,522,521,7,5,2,2,1
InteractiveTesting,1,5,1,2,NA,boingla oinko bup,NA,NA,NA,NA,NA,NA,NA,boingla oinko bup,522,422,511,412,421,521,411,512,8,5,1,2,1
InteractiveTesting,0,2,2,2,NA,boingla trunko yav,NA,NA,NA,NA,NA,NA,NA,boingla trunko yav,511,211,512,212,522,222,521,221,6,2,2,2,1
InteractiveTesting,1,2,2,1,NA,wooshla trunko yav,NA,NA,NA,NA,NA,NA,NA,wooshla trunko yav,311,221,212,321,211,222,312,322,2,2,2,1,1
InteractiveTesting,0,6,2,1,NA,wooshla fino yav,NA,NA,NA,NA,NA,NA,NA,wooshla fino yav,611,412,612,422,622,411,621,421,7,6,2,1,1
InteractiveTesting,1,1,2,1,NA,wooshla beeko yav,NA,NA,NA,NA,NA,NA,NA,wooshla beeko yav,111,322,112,121,311,122,312,321,4,1,2,1,1
InteractiveTesting,0,6,1,1,NA,wooshla fino bup,NA,NA,NA,NA,NA,NA,NA,wooshla fino bup,412,421,622,411,621,612,611,422,7,6,1,1,1
InteractiveTesting,1,1,1,2,NA,boing beek bup,NA,NA,NA,NA,NA,NA,NA,boingla beeko bup,112,622,121,122,111,612,611,621,1,1,1,2,1
InteractiveTesting,0,2,1,2,NA,boingla trunko bup,NA,NA,NA,NA,NA,NA,NA,boingla trunko bup,421,412,221,422,211,222,212,411,7,2,1,2,1
InteractiveTesting,1,3,1,2,NA,boing hop bup,NA,NA,NA,NA,NA,NA,NA,boingla hoppo bup,222,311,322,221,211,212,321,312,8,3,1,2,1
InteractiveTesting,0,6,2,2,NA,boingla fino yav,NA,NA,NA,NA,NA,NA,NA,boingla fino yav,611,622,222,621,612,221,212,211,2,6,2,2,1
InteractiveTesting,1,1,1,1,NA,woosh beek bup,NA,NA,NA,NA,NA,NA,NA,wooshla beeko bup,322,111,121,321,122,312,112,311,2,1,1,1,1
InteractiveTesting,0,4,2,1,NA,wooshla bugo yav,NA,NA,NA,NA,NA,NA,NA,wooshla bugo yav,112,122,421,111,411,121,422,412,3,4,2,1,1
InteractiveTesting,1,6,2,2,NA,boing fin yav,NA,NA,NA,NA,NA,NA,NA,boingla fino yav,611,522,521,512,612,621,511,622,8,6,2,2,1
InteractiveTesting,0,1,1,2,NA,boingla beeko bup,NA,NA,NA,NA,NA,NA,NA,boingla beeko bup,121,212,222,112,122,221,111,211,4,1,1,2,1
InteractiveTesting,1,3,2,1,NA,woosh hop yav,NA,NA,NA,NA,NA,NA,NA,wooshla hoppo yav,311,212,322,222,221,211,312,321,8,3,2,1,1
InteractiveTesting,0,4,1,2,NA,boingla bugo bup,NA,NA,NA,NA,NA,NA,NA,boingla bugo bup,411,412,421,222,212,211,221,422,2,4,1,2,1
InteractiveTesting,1,2,2,2,NA,boing trunk yav,NA,NA,NA,NA,NA,NA,NA,boingla trunko yav,411,412,211,221,212,422,421,222,8,2,2,2,1
InteractiveTesting,0,6,1,1,NA,wooshla fino bup,NA,NA,NA,NA,NA,NA,NA,wooshla fino bup,621,622,312,322,612,311,321,611,8,6,1,1,1
InteractiveTesting,1,2,1,1,NA,woosh trunk bup,NA,NA,NA,NA,NA,NA,NA,wooshla trunko bup,211,311,222,321,322,312,212,221,1,2,1,1,1
InteractiveTesting,0,1,2,2,NA,boingla beeko yav,NA,NA,NA,NA,NA,NA,NA,boingla beeko yav,122,511,522,112,121,512,521,111,1,1,2,2,1
InteractiveTesting,1,4,2,1,NA,woosh bug yav,NA,NA,NA,NA,NA,NA,NA,wooshla bugo yav,422,411,622,421,612,412,621,611,4,4,2,1,1
InteractiveTesting,0,4,2,1,NA,wooshla bugo yav,NA,NA,NA,NA,NA,NA,NA,wooshla bugo yav,421,211,221,412,222,411,212,422,1,4,2,1,1
InteractiveTesting,1,6,2,1,NA,woosh fin yav,NA,NA,NA,NA,NA,NA,NA,wooshla fino yav,621,521,511,612,522,622,611,512,1,6,2,1,1
InteractiveTesting,0,5,2,2,NA,boingla oinko yav,NA,NA,NA,NA,NA,NA,NA,boingla oinko yav,412,511,522,512,521,411,422,421,3,5,2,2,1
InteractiveTesting,1,2,2,1,NA,woosh trunk yav,NA,NA,NA,NA,NA,NA,NA,wooshla trunko yav,122,221,111,212,121,222,211,112,2,2,2,1,1
InteractiveTesting,0,1,2,1,NA,wooshla beeko yav,NA,NA,NA,NA,NA,NA,NA,wooshla beeko yav,321,121,311,112,122,111,312,322,2,1,2,1,1
InteractiveTesting,1,1,2,1,NA,woosh beek yav,NA,NA,NA,NA,NA,NA,NA,wooshla beeko yav,111,221,112,211,222,212,121,122,7,1,2,1,1
InteractiveTesting,0,3,2,1,NA,wooshla hoppo yav,NA,NA,NA,NA,NA,NA,NA,wooshla hoppo yav,122,312,311,111,321,322,112,121,5,3,2,1,1
InteractiveTesting,1,6,1,1,NA,woosh fin bup,NA,NA,NA,NA,NA,NA,NA,wooshla fino bup,611,622,421,422,412,411,621,612,1,6,1,1,1
InteractiveTesting,0,2,1,1,NA,wooshla trunko bup,NA,NA,NA,NA,NA,NA,NA,wooshla trunko bup,212,211,221,222,122,112,121,111,2,2,1,1,1
InteractiveTesting,1,6,1,2,NA,boing fin bup,NA,NA,NA,NA,NA,NA,NA,boingla fino bup,322,621,612,611,312,321,311,622,3,6,1,2,1
InteractiveTesting,0,4,1,1,NA,wooshla bugo bup,NA,NA,NA,NA,NA,NA,NA,wooshla bugo bup,421,412,221,212,422,411,222,211,6,4,1,1,1
InteractiveTesting,1,6,2,2,NA,boing fin yav,NA,NA,NA,NA,NA,NA,NA,boingla fino yav,622,612,611,421,621,412,422,411,1,6,2,2,1
InteractiveTesting,0,2,1,2,NA,boingla trunko bup,NA,NA,NA,NA,NA,NA,NA,boingla trunko bup,222,622,621,211,221,612,212,611,7,2,1,2,1
InteractiveTesting,1,3,2,2,NA,boing hop yav,NA,NA,NA,NA,NA,NA,NA,boingla hoppo yav,322,522,512,312,521,311,321,511,1,3,2,2,1
InteractiveTesting,0,6,2,1,NA,wooshla fino yav,NA,NA,NA,NA,NA,NA,NA,wooshla fino yav,222,612,221,611,622,211,621,212,7,6,2,1,1
InteractiveTesting,1,1,2,2,NA,boing beek yav,NA,NA,NA,NA,NA,NA,NA,boingla beeko yav,321,311,312,111,122,322,121,112,5,1,2,2,1
InteractiveTesting,0,3,2,2,NA,boingla hoppo yav,NA,NA,NA,NA,NA,NA,NA,boingla hoppo yav,111,112,321,311,322,122,312,121,5,3,2,2,1
InteractiveTesting,1,1,1,1,NA,woosh beek bup,NA,NA,NA,NA,NA,NA,NA,wooshla beeko bup,122,112,422,111,421,121,412,411,4,1,1,1,1
InteractiveTesting,0,2,2,2,NA,boingla trunko yav,NA,NA,NA,NA,NA,NA,NA,boingla trunko yav,221,212,421,222,411,422,412,211,4,2,2,2,1
InteractiveTesting,1,5,1,1,NA,woosh oink bup,NA,NA,NA,NA,NA,NA,NA,wooshla oinko bup,422,512,411,412,521,511,421,522,6,5,1,1,1
InteractiveTesting,0,1,1,2,NA,boingla beeko bup,NA,NA,NA,NA,NA,NA,NA,boingla beeko bup,212,112,211,221,122,121,222,111,2,1,1,2,1
InteractiveTesting,1,3,1,2,NA,boing hop bup,NA,NA,NA,NA,NA,NA,NA,boingla hoppo bup,422,421,312,321,322,412,311,411,3,3,1,2,1
InteractiveTesting,0,5,1,2,NA,boingla oinko bup,NA,NA,NA,NA,NA,NA,NA,boingla oinko bup,511,621,612,611,521,622,522,512,8,5,1,2,1
InteractiveTesting,1,3,1,1,NA,woosh hop bup,NA,NA,NA,NA,NA,NA,NA,wooshla hoppo bup,322,512,311,521,312,522,321,511,3,3,1,1,1
InteractiveTesting,0,6,2,2,NA,boingla fino yav,NA,NA,NA,NA,NA,NA,NA,boingla fino yav,321,311,622,322,612,611,312,621,3,6,2,2,1
InteractiveTesting,1,5,2,1,NA,woosh oink yav,NA,NA,NA,NA,NA,NA,NA,wooshla oinko yav,521,522,512,621,611,612,511,622,1,5,2,1,1
InteractiveTesting,0,1,1,1,NA,wooshla beeko bup,NA,NA,NA,NA,NA,NA,NA,wooshla beeko bup,422,412,121,122,111,421,411,112,5,1,1,1,1
InteractiveTesting,1,4,1,2,NA,boing bug bup,NA,NA,NA,NA,NA,NA,NA,boingla bugo bup,312,422,322,421,321,412,411,311,6,4,1,2,1
InteractiveTesting,0,2,2,1,NA,wooshla trunko yav,NA,NA,NA,NA,NA,NA,NA,wooshla trunko yav,211,511,521,222,221,212,512,522,5,2,2,1,1
InteractiveTesting,1,1,1,2,NA,boing beek bup,NA,NA,NA,NA,NA,NA,NA,boingla beeko bup,112,411,421,422,122,121,412,111,1,1,1,2,1
InteractiveTesting,0,5,2,1,NA,wooshla oinko yav,NA,NA,NA,NA,NA,NA,NA,wooshla oinko yav,411,512,511,422,522,412,521,421,7,5,2,1,1
InteractiveTesting,1,5,1,2,NA,boing oink bup,NA,NA,NA,NA,NA,NA,NA,boingla oinko bup,612,522,621,512,521,511,622,611,4,5,1,2,1
InteractiveTesting,0,4,2,2,NA,boingla bugo yav,NA,NA,NA,NA,NA,NA,NA,boingla bugo yav,221,422,212,211,412,411,421,222,2,4,2,2,1
InteractiveTesting,1,4,1,1,NA,woosh bug bup,NA,NA,NA,NA,NA,NA,NA,wooshla bugo bup,422,311,412,321,322,421,411,312,7,4,1,1,1
InteractiveTesting,0,3,1,1,NA,wooshla hoppo bup,NA,NA,NA,NA,NA,NA,NA,wooshla hoppo bup,311,322,611,621,321,622,312,612,1,3,1,1,1
InteractiveTesting,1,4,2,2,NA,boing bug yav,NA,NA,NA,NA,NA,NA,NA,boingla bugo yav,112,411,422,421,412,111,121,122,3,4,2,2,1
InteractiveTesting,0,5,1,1,NA,wooshla oinko bup,NA,NA,NA,NA,NA,NA,NA,wooshla oinko bup,211,522,222,221,521,512,511,212,6,5,1,2,0
InteractiveTesting,1,5,2,2,NA,boing oink yav,NA,NA,NA,NA,NA,NA,NA,boingla oinko yav,511,512,322,312,311,522,321,521,6,5,2,2,1
InteractiveTesting,0,6,1,2,NA,boingla fino bup,NA,NA,NA,NA,NA,NA,NA,boingla fino bup,222,622,212,221,211,611,621,612,8,6,1,2,1
InteractiveTesting,1,3,2,1,NA,woosh hop yav,NA,NA,NA,NA,NA,NA,NA,wooshla hoppo yav,312,322,311,321,421,412,411,422,4,3,2,1,1
InteractiveTesting,0,3,1,2,NA,boingla hoppo bup,NA,NA,NA,NA,NA,NA,NA,boingla hoppo bup,411,422,321,421,322,312,311,412,6,3,1,2,1
InteractiveTesting,1,2,1,2,NA,boing trunk bup,NA,NA,NA,NA,NA,NA,NA,boingla trunko bup,412,221,212,421,222,411,422,211,3,2,1,2,1
IsolateTesting2,NA,6,1,1,NA,wooshla fino bup,NA,4,2,2,NA,boingla bugo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,2,2,NA,boingla beeko yav,NA,5,1,2,NA,boingla oinko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,1,2,NA,boingla fino bup,NA,1,2,1,NA,wooshla beeko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,2,2,NA,boingla hoppo yav,NA,5,2,2,NA,boingla oinko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,2,1,NA,wooshla trunko yav,NA,2,1,2,NA,boinkla trunko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,1,2,NA,boingla oinko bup,NA,2,2,1,NA,wooshla trunko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,1,1,NA,wooshla trunko bup,NA,1,1,1,NA,wooshla beeko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,2,2,NA,boingla trunko yav,NA,1,2,2,NA,boingla beeko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,2,2,NA,boingla bugo yav,NA,3,2,1,NA,wooshla hoppo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,1,1,NA,wooshla bugo bup,NA,4,2,1,NA,wooshla bugo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,2,1,NA,wooshla bugo yav,NA,4,1,1,NA,wooshla bugo bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,1,2,NA,boingla hoppo bup,NA,5,1,1,NA,wooshla oinko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,2,1,NA,wooshla hoppo yav,NA,2,1,1,NA,wooshla trunko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,1,2,NA,boingla bugo bup,NA,6,1,2,NA,boingla fino bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,1,1,NA,wooshla oinko bup,NA,3,1,2,NA,boingla hoppo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,1,2,NA,boingla trunko bup,NA,3,2,2,NA,boingla hoppo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,2,1,NA,wooshla beeko yav,NA,3,1,1,NA,wooshla hoppo bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,1,1,NA,wooshla beeko bup,NA,6,1,1,NA,wooshla fino bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,2,1,NA,wooshla fino yav,NA,5,2,1,NA,wooshla oinko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,1,1,NA,wooshla hoppo bup,NA,6,2,2,NA,boingla fino yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,2,2,NA,boingla fino yav,NA,4,1,2,NA,boingla bugo bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,2,2,NA,boingla oinko yav,NA,1,1,2,NA,boingla beeko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,1,2,NA,boingla beeko bup,NA,2,2,2,NA,boingla trunko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,2,1,NA,wooshla oinko yav,NA,6,2,1,NA,wooshla fino yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,1,1,NA,wooshla hoppo bup,NA,6,1,2,NA,boingla fino bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,1,2,NA,boingla beeko bup,NA,3,2,1,NA,wooshla hoppo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,2,1,NA,wooshla beeko yav,NA,1,2,1,NA,wooshla beeko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,1,1,NA,wooshla trunko bup,NA,2,2,2,NA,boingla trunko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,2,1,NA,wooshla hoppo yav,NA,3,1,2,NA,boingla hoppo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,2,2,NA,boingla fino yav,NA,6,2,1,NA,wooshla fino yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,1,2,NA,boingla trunko bup,NA,3,2,2,NA,boingla hoppo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,1,1,NA,wooshla beeko bup,NA,3,1,1,NA,wooshla hoppo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,2,2,NA,boingla trunko yav,NA,5,1,2,NA,boingla oinko,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,2,2,NA,boingla bugo yav,NA,6,2,2,NA,boingla fino yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,1,1,NA,wooshla bugo bup,NA,6,1,1,NA,wooshla fino yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,2,1,NA,wooshla bugo yav,NA,5,1,1,NA,wooshla oinko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,1,1,NA,wooshla fino bup,NA,2,1,2,NA,boingla trunko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,1,1,NA,wooshla oinko bup,NA,2,1,1,NA,wooshla trunko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,2,2,NA,boingla hoppo yav,NA,5,2,1,NA,wooshla oinko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,2,1,NA,wooshla trunko yav,NA,1,2,2,NA,boingla beeko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,1,2,NA,boingla fino bup,NA,1,1,2,NA,boingla beeko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,1,2,NA,boingla hoppo bup,NA,5,2,2,NA,boingla oinko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,2,2,NA,boingla oinko yav,NA,2,2,1,NA,wooshla trunko yav\,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,2,2,NA,boingla beeko yav,NA,4,1,2,NA,boingla bugo bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,2,1,NA,wooshla oinko yav,NA,4,2,2,NA,boingla bugo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,1,2,NA,boingla bugo bup,NA,4,1,1,NA,wooshla bugo bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,1,2,NA,boingla oinko bup,NA,1,1,1,NA,wooshla beeko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,2,1,NA,wooshla fino yav,NA,4,2,1,NA,wooshla bugo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,1,1,NA,wooshla beeko bup,NA,1,1,2,NA,boingla beeko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,2,2,NA,boingla trunko yav,NA,6,1,2,NA,boingla fino bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,2,2,NA,boingla bugo yav,NA,2,2,1,NA,wooshla trunko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,1,2,NA,boingla fino bup,NA,4,1,2,NA,boingla bugo bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,2,1,NA,wooshla fino yav,NA,3,2,1,NA,wooshla hoppo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,2,1,NA,wooshla beeko yav,NA,5,2,2,NA,boingla oinko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,2,2,NA,boingla beeko yav,NA,3,1,2,NA,boingla hoppo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,2,2,NA,boingla oinko yav,NA,3,2,2,NA,boingla hoppo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,1,1,2,NA,boingla beeko bup,NA,4,2,1,NA,wooshla bugo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,2,1,NA,wooshla hoppo yav,NA,1,1,1,NA,wooshla beeko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,1,2,NA,boingla hoppo bup,NA,5,2,1,NA,wooshla oinko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,2,2,NA,boingla fino yav,NA,6,2,1,NA,wooshla fino yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,1,1,NA,wooshla oinko bup,NA,6,1,1,NA,wooshla fino bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,1,1,NA,wooshla bugo bup,NA,6,2,2,NA,boingla fino yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,1,1,NA,wooshla trunko bup,NA,4,2,2,NA,boingla bugo yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,1,2,NA,boingla bugo bup,NA,2,1,2,NA,boingla trunko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,2,2,NA,boingla hoppo yav,NA,4,1,1,NA,wooshla bugo bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,2,1,NA,wooshla trunko yav,NA,2,1,1,NA,wooshla trunko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,3,1,1,NA,wooshla hoppo bup,NA,5,1,1,NA,wooshla oinko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,6,1,1,NA,wooshla fino bup,NA,1,2,2,NA,boingla beeko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,1,2,NA,boingla oinko bup,NA,2,2,2,NA,boingla trunko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,2,1,2,NA,boingla trunko bup,NA,1,2,1,NA,wooshla beeko yav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,4,2,1,NA,wooshla bugo yav,NA,3,1,1,NA,wooshla hoppo bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IsolateTesting2,NA,5,2,1,NA,wooshla oinko yav,NA,5,1,2,NA,boingla oinko bup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
